No,관리기관명,카메라대수,위도,경도,지번주소,도로명주소
4680,서울특별시 강북구청,1,37.64758107,127.0135024,서울특별시 강북구 수유동 280-49,서울특별시 강북구 삼양로131길 16
4681,서울특별시 강북구청,1,37.62829257,127.0152163,서울특별시 강북구 수유동 484-4,서울특별시 강북구 삼양로77가길 51
4682,서울특별시 강북구청,1,37.643139,127.0085796,서울특별시 강북구 수유동 540-57,서울특별시 강북구 인수봉로79길 61
4683,서울특별시 강북구청,1,37.633385,127.0181357,서울특별시 강북구 수유동 472-477,서울특별시 강북구 수유로5길 21
4684,서울특별시 강북구청,1,37.646042,127.021225,서울특별시 강북구 수유동 252-1,서울특별시 강북구 한천로160길 34
4685,서울특별시 강북구청,1,37.64522774,127.0131847,서울특별시 강북구 수유동 291-205,서울특별시 강북구 삼양로123길 40-15
4686,서울특별시 강북구청,1,37.645355,127.013017,서울특별시 강북구 수유동 281-27,서울특별시 강북구 삼양로123길 46-16
4687,서울특별시 강북구청,1,37.63769236,127.008041,서울특별시 강북구 수유동 516-33,서울특별시 강북구 삼각산로4나길 11-8
4688,서울특별시 강북구청,1,37.642078,127.0088468,서울특별시 강북구 수유동 530-64,서울특별시 강북구 인수봉로73나길 2
4689,서울특별시 강북구청,1,37.64504066,127.0097808,서울특별시 강북구 수유동 559-3,서울특별시 강북구 인수봉로79길 14-3
4690,서울특별시 강북구청,1,37.646774,127.010986,서울특별시 강북구 수유동 569-82,서울특별시 강북구 삼양로131길 65-5
4691,서울특별시 강북구청,1,37.632723,127.038925,서울특별시 강북구 번동 612-3,서울특별시 강북구 한천로 897
4692,서울특별시 강북구청,1,37.64859,127.016652,서울특별시 강북구 수유동 699-12,서울특별시 강북구 한천로170가길 22
4693,서울특별시 강북구청,1,37.62644709,127.017159,서울특별시 강북구 미아동 791-1190,서울특별시 강북구 삼양로59길 18
4694,서울특별시 강북구청,1,37.62644709,127.017159,서울특별시 강북구 미아동 791-1190,서울특별시 강북구 삼양로59길 18
4695,서울특별시 강북구청,1,37.62644709,127.017159,서울특별시 강북구 미아동 791-1190,서울특별시 강북구 삼양로59길 18
4696,서울특별시 강북구청,1,37.63233078,127.0256851,서울특별시 강북구 미아동 195-1,서울특별시 강북구 도봉로72길 29
4697,서울특별시 강북구청,1,37.62743706,127.023682,서울특별시 강북구 미아동 225-37,서울특별시 강북구 도봉로57길 33
4698,서울특별시 강북구청,1,37.62413234,127.023094,서울특별시 강북구 미아동 232,서울특별시 강북구 도봉로47길 54
4699,서울특별시 강북구청,1,37.61478157,127.0321577,서울특별시 강북구 미아동 75-95,서울특별시 강북구 도봉로10다길 24
4700,서울특별시 강북구청,1,37.61652421,127.037788,서울특별시 강북구 미아동 8-306,서울특별시 강북구 월계로21나길 51
4701,서울특별시 강북구청,1,37.614529,127.023766,서울특별시 강북구 미아동 637-359,서울특별시 강북구 삼양로20길 27
4702,서울특별시 강북구청,1,37.62034108,127.022575,서울특별시 강북구 미아동 719-6,서울특별시 강북구 삼양로38라길 26
4703,서울특별시 강북구청,1,37.623032,127.0215541,서울특별시 강북구 미아동 754-60,서울특별시 강북구 삼양로54길 68
4704,서울특별시 강북구청,1,37.62535571,127.0316049,서울특별시 강북구 미아동 258-507,서울특별시 강북구 오패산로52마길 20-14
4705,서울특별시 강북구청,1,37.625446,127.031189,서울특별시 강북구 미아동 258-148,서울특별시 강북구 오패산로52마길 20-48
4706,서울특별시 강북구청,1,37.63629497,127.0263526,서울특별시 강북구 번동 392,서울특별시 강북구 오패산로77가길 18
4707,서울특별시 강북구청,1,37.63983344,127.028946,서울특별시 강북구 번동 463-82,서울특별시 강북구 한천로132길 19
4708,서울특별시 강북구청,1,37.63982,127.028992,서울특별시 강북구 번동 463-85,서울특별시 강북구 한천로132길 19
4709,서울특별시 강북구청,1,37.65949544,127.0116272,서울특별시 강북구 우이동 산 37,서울특별시 강북구 삼양로163길 51
4710,서울특별시 강북구청,1,37.65949544,127.0116272,서울특별시 강북구 우이동 산 37,서울특별시 강북구 삼양로163길 51
4711,서울특별시 강북구청,1,37.64559789,127.0205227,서울특별시 강북구 수유동 252-19,서울특별시 강북구 노해로23길 58
4712,서울특별시 강북구청,1,37.645546,127.0205227,서울특별시 강북구 수유동 252-19,서울특별시 강북구 노해로23길 58
4713,서울특별시 강북구청,1,37.64580318,127.021278,서울특별시 강북구 수유동 252-1,서울특별시 강북구 노해로27길 39-10
4714,서울특별시 강북구청,1,37.64668359,127.0143045,서울특별시 강북구 수유동 282-7,서울특별시 강북구 삼양로131길 11-21
4715,서울특별시 강북구청,1,37.63537447,127.0139987,서울특별시 강북구 수유동 442-64,서울특별시 강북구 인수봉로52길 12-1
4716,서울특별시 강북구청,1,37.63161094,127.0208814,서울특별시 강북구 수유동 52-30,서울특별시 강북구 삼양로80길 55
4717,서울특별시 강북구청,1,37.63774857,127.020149,서울특별시 강북구 수유동 143,서울특별시 강북구 노해로7길 46
4718,서울특별시 강북구청,1,37.627861,127.033821,서울특별시 강북구 번동 산 23-8,서울특별시 강북구 오현로21길 132-29
4719,서울특별시 강북구청,1,37.628269,127.031616,서울특별시 강북구 미아동 산 25-13,서울특별시 강북구 오패산로52사길 24
4720,서울특별시 강북구청,1,37.611693,127.0337646,서울특별시 강북구 미아동 49-58,서울특별시 강북구 월계로7길 38-8
4721,서울특별시 강북구청,1,37.61195584,127.0329719,서울특별시 강북구 미아동 51-29,서울특별시 강북구 월계로7가길 9
4722,서울특별시 강북구청,1,37.618841,127.027986,서울특별시 강북구 미아동 330-79,서울특별시 강북구 도봉로23길 17
4723,서울특별시 강북구청,1,37.63765895,127.033829,서울특별시 강북구 번동 457-64,서울특별시 강북구 덕릉로51가길 30
4724,서울특별시 강북구청,1,37.616463,127.015541,서울특별시 강북구 미아동 1357-13,서울특별시 강북구 삼양로19길 138
4725,서울특별시 강북구청,1,37.616463,127.015541,서울특별시 강북구 미아동 1357-13,서울특별시 강북구 삼양로19길 138
4726,서울특별시 강북구청,1,37.6234593,127.0179067,서울특별시 강북구 미아동 760-33,서울특별시 강북구 삼양로49길 16
4727,서울특별시 강북구청,1,37.62108138,127.012619,서울특별시 강북구 미아동 1354-3,서울특별시 강북구 인수봉로 12
4728,서울특별시 강북구청,1,37.62384604,127.030121,서울특별시 강북구 미아동 128-37,서울특별시 강북구 솔매로50가길 40
4729,서울특별시 강북구청,1,37.615688,127.0225804,서울특별시 강북구 미아동 438-4,서울특별시 강북구 삼양로22길 19
4730,서울특별시 강북구청,1,37.615688,127.0225804,서울특별시 강북구 미아동 438-4,서울특별시 강북구 삼양로22길 19
4731,서울특별시 강북구청,1,37.63259973,127.011223,서울특별시 강북구 수유동 466-139,서울특별시 강북구 화계사1나길 24
4732,서울특별시 강북구청,1,37.63259973,127.011223,서울특별시 강북구 수유동 466-139,서울특별시 강북구 화계사1나길 24
4733,서울특별시 강북구청,1,37.63878744,127.013748,서울특별시 강북구 수유동 410-28,서울특별시 강북구 인수봉로 214
4734,서울특별시 강북구청,1,37.63878744,127.013748,서울특별시 강북구 수유동 410-28,서울특별시 강북구 인수봉로 214
4735,서울특별시 강북구청,1,37.620663,127.033493,서울특별시 강북구 미아동 산 25-43,서울특별시 강북구 오현로9길 97
4736,서울특별시 강북구청,1,37.62627351,127.03582,서울특별시 강북구 번동 148-232,서울특별시 강북구 오현로21길 22
4737,서울특별시 강북구청,1,37.62649556,127.0276043,서울특별시 강북구 미아동 122-16,서울특별시 강북구 솔매로 140
4738,서울특별시 강북구청,1,37.62649556,127.0276043,서울특별시 강북구 미아동 122-16,서울특별시 강북구 솔매로 140
4739,서울특별시 강북구청,1,37.625176,127.0281068,서울특별시 강북구 미아동 125-5,서울특별시 강북구 솔매로52길 32
4740,서울특별시 강북구청,1,37.625134,127.0281068,서울특별시 강북구 미아동 125-61,서울특별시 강북구 솔매로52길 34
4741,서울특별시 강북구청,1,37.6248053,127.027687,서울특별시 강북구 미아동 125-9,서울특별시 강북구 도봉로46길 13
4742,서울특별시 강북구청,1,37.6248053,127.0276581,서울특별시 강북구 미아동 125-9,서울특별시 강북구 도봉로46길 13
4743,서울특별시 강북구청,1,37.63565957,127.030925,서울특별시 강북구 번동 411,서울특별시 강북구 덕릉로41길 15
4744,서울특별시 강북구청,1,37.63565957,127.030925,서울특별시 강북구 번동 411,서울특별시 강북구 덕릉로41길 15
4745,서울특별시 강북구청,1,37.639191,127.031638,서울특별시 강북구 번동 471-144,서울특별시 강북구 한천로130길 38
4746,서울특별시 강북구청,1,37.629437,127.040077,서울특별시 강북구 번동 254,서울특별시 강북구 오현로 199
4747,서울특별시 강북구청,1,37.629482,127.040138,서울특별시 강북구 번동 254,서울특별시 강북구 오현로 199
4748,서울특별시 강북구청,1,37.62902557,127.0400394,서울특별시 강북구 번동 236,서울특별시 강북구 오현로 204
4749,서울특별시 강북구청,1,37.62902557,127.0400394,서울특별시 강북구 번동 236,서울특별시 강북구 오현로 204
4750,서울특별시 강북구청,1,37.62536958,127.044487,서울특별시 강북구 번동 643,서울특별시 강북구 월계로37길 75
4751,서울특별시 강북구청,1,37.62341903,127.0465747,서울특별시 강북구 번동 248,서울특별시 강북구 월계로 221
4752,서울특별시 강북구청,1,37.623402,127.0465747,서울특별시 강북구 번동 248,서울특별시 강북구 월계로 221
4753,서울특별시 강북구청,1,37.62284661,127.0180244,서울특별시 강북구 미아동 760-32,서울특별시 강북구 삼양로47길 19
4754,서울특별시 강북구청,1,37.62284661,127.0180244,서울특별시 강북구 미아동 760-32,서울특별시 강북구 삼양로47길 19
4755,서울특별시 강북구청,1,37.62357,127.0185774,서울특별시 강북구 미아동 776-130,서울특별시 강북구 삼양로 225
4756,서울특별시 강북구청,1,37.62355,127.0185774,서울특별시 강북구 미아동 776-130,서울특별시 강북구 삼양로 225
4757,서울특별시 강북구청,1,37.623913,127.018189,서울특별시 강북구 미아동 776-24,서울특별시 강북구 삼양로 235
4758,서울특별시 강북구청,1,37.62196,127.013457,서울특별시 강북구 미아동 791-2882,서울특별시 강북구 인수봉로6길 8
4759,서울특별시 강북구청,1,37.62196,127.013457,서울특별시 강북구 미아동 791-2882,서울특별시 강북구 인수봉로6길 8
4760,서울특별시 강북구청,1,37.62033875,127.014412,서울특별시 강북구 미아동 839-466,서울특별시 강북구 솔샘로 197
4761,서울특별시 강북구청,1,37.62033875,127.014412,서울특별시 강북구 미아동 839-466,서울특별시 강북구 솔샘로 197
4762,서울특별시 강북구청,1,37.617024,127.0308584,서울특별시 강북구 미아동 97-35,서울특별시 강북구 도봉로16길 11
4763,서울특별시 강북구청,1,37.617024,127.0308584,서울특별시 강북구 미아동 97-35,서울특별시 강북구 도봉로16길 11
4764,서울특별시 강북구청,1,37.623089,127.0281105,서울특별시 강북구 미아동 126-41,서울특별시 강북구 솔매로50길 78
4765,서울특별시 강북구청,1,37.62302,127.0281105,서울특별시 강북구 미아동 126-42,서울특별시 강북구 솔매로50길 80
4766,서울특별시 강북구청,1,37.62346385,127.0308066,서울특별시 강북구 미아동 129-43,서울특별시 강북구 도봉로38길 56
4767,서울특별시 강북구청,1,37.616211,127.032288,서울특별시 강북구 미아동 87-88,서울특별시 강북구 오현로6길 3
4768,서울특별시 강북구청,1,37.616211,127.032288,서울특별시 강북구 미아동 87-88,서울특별시 강북구 오현로6길 3
